"Core_ID","Mesh_Type","Label_Type","Total_13C_FAME_ug","Tree_Species","Total_13C_CO2_ug","Specific_Respiration_CO2_FAME"
"01.05.1",1,"L",833.6013937,"G",0.192304303,0.00023069095667708
"01.05.3",3,"L",599.3451108,"G",0.180107479,0.000300507129789704
"01.13.1",1,"S",614.3133601,"P",0.128413969,0.000209036588393741
"01.13.2",2,"S",774.6070454,"P",0.182407534,0.000235483959361364
"01.13.3",3,"S",409.2280091,"P",0.13228362,0.000323251627597354
"02.08.1",1,"L",632.9798738,"G",0.325479159,0.00051420143431423
"02.08.2",2,"L",1331.56476,"G",0.24532355,0.000184237040037016
"02.08.3",3,"L",2207.035408,"G",0.269968679,0.000122321861272105
"02.10.1",1,"S",541.5267763,"G",0.256504825,0.000473669698759086
"02.10.3",3,"S",521.1407863,"G",0.141099964,0.000270752103288217
"03.07.2",2,"L",448.3482235,"P",0.204053176,0.000455122079902699
"03.07.3",3,"L",705.7683972,"P",0.255897536,0.000362580043276554
"05.03.1",1,"L",682.3806981,"P",0.246286251,0.000360922065477162
"05.03.2",2,"L",709.14842,"P",0.185215685,0.000261180423979511
"05.03.3",3,"L",505.2366265,"P",0.154613603,0.000306022158510315
"05.09.2",2,"L",351.5200457,"P",0.182445466,0.000519018668300088
"05.09.3",3,"L",647.6640173,"P",0.205137688,0.000316734730540047
"06.06.1",1,"L",1436.646308,"P",0.238278156,0.000165857215288928
"06.06.2",2,"L",487.2857962,"P",0.193542061,0.000397183875477797
"06.06.3",3,"L",1888.085023,"P",0.167179789,8.85446295921389e-05
"10.02.1",1,"S",1042.981164,"G",0.265517344,0.000254575397106596
"10.02.2",2,"S",1003.675937,"G",0.15985585,0.0001592703821094
"10.02.3",3,"S",945.8452375,"G",0.147610672,0.000156062182424426
"11.06.2",2,"S",1044.836132,"G",0.10539608,0.000100873310916472
"11.06.3",3,"S",3286.726157,"G",0.143738713,4.37330967454859e-05
"11.10.1",1,"L",1060.689932,"G",0.227649158,0.000214623662516295
"11.10.3",3,"L",1625.792461,"G",0.244722354,0.000150524965437148
"12.01.2",2,"L",1493.976847,"G",0.147077034,9.84466622058702e-05
"12.01.3",3,"L",1696.612994,"G",0.139355785,8.21376386322785e-05
"12.05.2",2,"L",971.1917191,"G",0.177042556,0.000182294136696372
"12.05.3",3,"L",278.8509034,"G",0.116455305,0.000417625704561372
"12.09.1",1,"L",2113.849037,"G",0.211556345,0.000100081103852262
"12.09.2",2,"L",936.1934274,"G",0.221888674,0.000237011569944718
"12.09.3",3,"L",1012.706554,"G",0.183710729,0.00018140568783166
"14.10.1",1,"S",743.4136207,"G",0.200969553,0.000270333428664875
"14.10.2",2,"S",660.8863273,"G",0.140489128,0.000212576841427417
"14.10.3",3,"S",561.1414514,"G",0.114763253,0.00020451751107261
"15.16.2",2,"L",355.1413761,"P",0.159159906,0.000448159287289533
"17.01.1",1,"S",872.1306348,"G",0.135968637,0.00015590397994812
"17.01.1b",2,"S",609.0655751,"G",0.213660934,0.000350801198975857
"17.01.3",3,"S",438.4388835,"G",0.126152184,0.000287730374169699
"17.06.1",1,"S",970.6697113,"P",0.210464432,0.000216823940780154
"17.06.2",2,"S",884.4391725,"P",0.177503924,0.000200696587757707
"17.06.3",3,"S",750.9248334,"P",0.198433893,0.000264252671071672
"18.05.1",1,"S",812.6725224,"P",0.148419222,0.000182631032684218
"18.05.2",2,"S",1333.474034,"P",0.121390128,9.10329896982456e-05
"18.05.3",3,"S",940.1568482,"P",0.120234617,0.000127887827685559
"20.04.1",1,"S",498.6331385,"P",0.169089162,0.00033910534407853
"20.04.2",2,"S",722.0223631,"P",0.119040641,0.000164871127382952
"22.07.2",2,"L",1673.658514,"G",0.258003689,0.000154155514307024
"22.07.3",3,"L",1231.263786,"G",0.169042319,0.000137291716788948
"24.02.1",1,"L",1216.407949,"G",0.262357452,0.000215682125569536
"24.02.2",2,"L",916.2507371,"G",0.114455246,0.00012491694834785
"24.02.3",3,"L",1168.034984,"G",0.070611122,6.0452917050642e-05
"28.01.2",2,"S",254.2379708,"P",0.131391216,0.000516804061905296
"28.01.3",3,"S",810.6831004,"P",0.158578788,0.000195611315841857
"34.06.1",1,"S",1937.451251,"G",0.114143186,5.89140944532596e-05
"34.06.3",3,"S",580.2693144,"G",0.116728082,0.00020116190724422
"37.04.1",1,"S",756.3962476,"P",0.123096467,0.000162740716113516
"37.04.2",2,"S",1498.773607,"P",0.177349292,0.000118329607067867
"37.04.3",3,"S",977.848754,"P",0.205072307,0.000209717817976583
"43.02.1",1,"S",537.7700544,"G",0.205725455,0.000382552827768611
"43.02.2",2,"S",735.6291445,"G",0.194247284,0.000264055992686407
"43.02.3",3,"S",607.5401516,"G",0.273258955,0.000449779252087871
"46.03.2",2,"L",195.60122,"P",0.205271287,0.00104943766199413
"46.03.3",3,"L",845.7869503,"P",0.127213972,0.000150409003064989
"48.01.1",1,"S",692.5867474,"G",0.473703836,0.000683963182631352
"48.01.3",3,"S",795.3772815,"G",0.164837931,0.000207244957624553
"52.04.1",1,"S",649.2703751,"P",0.160060488,0.000246523627349157
"52.04.2",2,"S",539.7847452,"P",0.174308192,0.000322921671184716
"52.04.3",3,"S",271.6053421,"P",0.139361313,0.000513102253153363
"55.11.1",1,"S",583.1587366,"P",0.146028192,0.000250408993015162
"55.11.2",2,"S",1255.130774,"P",0.13543781,0.000107907329503499
"58.05.1",1,"L",611.0423977,"P",0.368500075,0.000603067931762274
"58.05.2",2,"L",498.3053887,"P",0.456952589,0.000917013139657424
"58.05.3",3,"L",1234.84693,"P",0.170586569,0.000138143898531618
"63.04.2",2,"L",1013.132656,"P",0.141772359,0.000139934645438968
